"date","valence","weekday","month","week","day","avg_valence","pcat","text_col"
"2023-07-01",0.359,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.399,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.228,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.848,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.152,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.456,"Sat","July",26,1,0.487506382978723,"(0.452,0.46]","black"
"2023-07-01",0.846,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.767,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.146,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.177,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.315,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.769,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.294,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.25,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.693,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.584,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.523,"Sat","July",26,1,0.487506382978723,"(0.522,0.529]","white"
"2023-07-01",0.887,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.86,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.659,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-01",0.12,"Sat","July",26,1,0.487506382978723,NA,"black"
"2023-07-02",0.487506382978723,"Sun","July",26,2,0.487506382978723,"(0.483,0.491]","black"
"2023-07-03",0.530419565217391,"Mon","July",27,3,0.530419565217391,"(0.529,0.537]","white"
"2023-07-04",0.530419565217391,"Tue","July",27,4,0.530419565217391,"(0.529,0.537]","white"
"2023-07-05",0.530419565217391,"Wed","July",27,5,0.530419565217391,"(0.529,0.537]","white"
"2023-07-06",0.530419565217391,"Thu","July",27,6,0.530419565217391,"(0.529,0.537]","white"
"2023-07-07",0.530419565217391,"Fri","July",27,7,0.530419565217391,"(0.529,0.537]","white"
"2023-07-08",0.488,"Sat","July",27,8,0.530419565217391,"(0.483,0.491]","black"
"2023-07-08",0.67,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.802,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.632,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.733,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.434,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.753,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.0705,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.418,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.157,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.392,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.22,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.564,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.834,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.498,"Sat","July",27,8,0.530419565217391,"(0.491,0.499]","white"
"2023-07-08",0.49,"Sat","July",27,8,0.530419565217391,"(0.483,0.491]","black"
"2023-07-08",0.148,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.557,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.465,"Sat","July",27,8,0.530419565217391,"(0.46,0.468]","black"
"2023-07-08",0.517,"Sat","July",27,8,0.530419565217391,"(0.514,0.522]","white"
"2023-07-08",0.681,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.399,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.666,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.559,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.961,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.376,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.542,"Sat","July",27,8,0.530419565217391,"(0.537,0.545]","white"
"2023-07-08",0.392,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.793,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.775,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.593,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.304,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.389,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.873,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.533,"Sat","July",27,8,0.530419565217391,"(0.529,0.537]","white"
"2023-07-08",0.552,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.234,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.354,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.462,"Sat","July",27,8,0.530419565217391,"(0.46,0.468]","black"
"2023-07-08",0.472,"Sat","July",27,8,0.530419565217391,"(0.468,0.475]","black"
"2023-07-08",0.507,"Sat","July",27,8,0.530419565217391,"(0.506,0.514]","white"
"2023-07-08",0.511,"Sat","July",27,8,0.530419565217391,"(0.506,0.514]","white"
"2023-07-08",0.32,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.964,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.441,"Sat","July",27,8,0.530419565217391,"(0.437,0.444]","black"
"2023-07-08",0.7,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.893,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.632,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.564,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.69,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.772,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.862,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.622,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.36,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.324,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.491,"Sat","July",27,8,0.530419565217391,"(0.491,0.499]","white"
"2023-07-08",0.421,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.584,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.701,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.915,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.259,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.717,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.199,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.862,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.242,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.686,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.686,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.893,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.228,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.62,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.848,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.453,"Sat","July",27,8,0.530419565217391,"(0.452,0.46]","black"
"2023-07-08",0.69,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.201,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.842,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.399,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.334,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.152,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.0551,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.852,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.134,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.649,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.792,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.126,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.86,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.49,"Sat","July",27,8,0.530419565217391,"(0.483,0.491]","black"
"2023-07-08",0.315,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.177,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.377,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.769,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.146,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-08",0.719,"Sat","July",27,8,0.530419565217391,NA,"black"
"2023-07-09",0.530419565217391,"Sun","July",27,9,0.530419565217391,"(0.529,0.537]","white"
"2023-07-10",0.49961847826087,"Mon","July",28,10,0.49961847826087,"(0.499,0.506]","white"
"2023-07-11",0.49961847826087,"Tue","July",28,11,0.49961847826087,"(0.499,0.506]","white"
"2023-07-12",0.49961847826087,"Wed","July",28,12,0.49961847826087,"(0.499,0.506]","white"
"2023-07-13",0.49961847826087,"Thu","July",28,13,0.49961847826087,"(0.499,0.506]","white"
"2023-07-14",0.49961847826087,"Fri","July",28,14,0.49961847826087,"(0.499,0.506]","white"
"2023-07-15",0.323,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.488,"Sat","July",28,15,0.49961847826087,"(0.483,0.491]","black"
"2023-07-15",0.67,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.802,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.632,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.733,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.564,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.22,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.0705,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.434,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.393,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.418,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.392,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.157,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.834,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.498,"Sat","July",28,15,0.49961847826087,"(0.491,0.499]","white"
"2023-07-15",0.557,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.49,"Sat","July",28,15,0.49961847826087,"(0.483,0.491]","black"
"2023-07-15",0.148,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.413,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.681,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.517,"Sat","July",28,15,0.49961847826087,"(0.514,0.522]","white"
"2023-07-15",0.666,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.553,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.559,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.376,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.399,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.775,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.593,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.121,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.542,"Sat","July",28,15,0.49961847826087,"(0.537,0.545]","white"
"2023-07-15",0.552,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.389,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.753,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.304,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.462,"Sat","July",28,15,0.49961847826087,"(0.46,0.468]","black"
"2023-07-15",0.533,"Sat","July",28,15,0.49961847826087,"(0.529,0.537]","white"
"2023-07-15",0.234,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.392,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.472,"Sat","July",28,15,0.49961847826087,"(0.468,0.475]","black"
"2023-07-15",0.961,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.631,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.511,"Sat","July",28,15,0.49961847826087,"(0.506,0.514]","white"
"2023-07-15",0.507,"Sat","July",28,15,0.49961847826087,"(0.506,0.514]","white"
"2023-07-15",0.32,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.873,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.416,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.47,"Sat","July",28,15,0.49961847826087,"(0.468,0.475]","black"
"2023-07-15",0.0669,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.336,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.964,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.772,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.465,"Sat","July",28,15,0.49961847826087,"(0.46,0.468]","black"
"2023-07-15",0.237,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.564,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.793,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.761,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.7,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.622,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.584,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.717,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.701,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.0555,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.324,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.121,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.38,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.228,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.686,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.848,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.242,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.473,"Sat","July",28,15,0.49961847826087,"(0.468,0.475]","black"
"2023-07-15",0.915,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.431,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.453,"Sat","July",28,15,0.49961847826087,"(0.452,0.46]","black"
"2023-07-15",0.421,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.155,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.842,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.712,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.399,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.862,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.49,"Sat","July",28,15,0.49961847826087,"(0.483,0.491]","black"
"2023-07-15",0.649,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.199,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.62,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.769,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.432,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.22,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.152,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.792,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.69,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.146,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-15",0.177,"Sat","July",28,15,0.49961847826087,NA,"black"
"2023-07-16",0.49961847826087,"Sun","July",28,16,0.49961847826087,"(0.499,0.506]","white"
"2023-07-17",0.512532954545455,"Mon","July",29,17,0.512532954545455,"(0.506,0.514]","white"
"2023-07-18",0.512532954545455,"Tue","July",29,18,0.512532954545455,"(0.506,0.514]","white"
"2023-07-19",0.512532954545455,"Wed","July",29,19,0.512532954545455,"(0.506,0.514]","white"
"2023-07-20",0.512532954545455,"Thu","July",29,20,0.512532954545455,"(0.506,0.514]","white"
"2023-07-21",0.512532954545455,"Fri","July",29,21,0.512532954545455,"(0.506,0.514]","white"
"2023-07-22",0.488,"Sat","July",29,22,0.512532954545455,"(0.483,0.491]","black"
"2023-07-22",0.67,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.323,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.802,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.632,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.22,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.733,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.564,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.0705,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.418,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.392,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.434,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.157,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.5,"Sat","July",29,22,0.512532954545455,"(0.499,0.506]","white"
"2023-07-22",0.235,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.557,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.498,"Sat","July",29,22,0.512532954545455,"(0.491,0.499]","white"
"2023-07-22",0.227,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.49,"Sat","July",29,22,0.512532954545455,"(0.483,0.491]","black"
"2023-07-22",0.148,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.834,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.517,"Sat","July",29,22,0.512532954545455,"(0.514,0.522]","white"
"2023-07-22",0.681,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.115,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.666,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.659,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.593,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.775,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.598,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.389,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.559,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.399,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.596,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.376,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.552,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.533,"Sat","July",29,22,0.512532954545455,"(0.529,0.537]","white"
"2023-07-22",0.542,"Sat","July",29,22,0.512532954545455,"(0.537,0.545]","white"
"2023-07-22",0.552,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.462,"Sat","July",29,22,0.512532954545455,"(0.46,0.468]","black"
"2023-07-22",0.304,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.753,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.371,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.234,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.511,"Sat","July",29,22,0.512532954545455,"(0.506,0.514]","white"
"2023-07-22",0.0984,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.472,"Sat","July",29,22,0.512532954545455,"(0.468,0.475]","black"
"2023-07-22",0.392,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.32,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.187,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.572,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.961,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.393,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.507,"Sat","July",29,22,0.512532954545455,"(0.506,0.514]","white"
"2023-07-22",0.631,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.126,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.772,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.873,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.515,"Sat","July",29,22,0.512532954545455,"(0.514,0.522]","white"
"2023-07-22",0.701,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.964,"Sat","July",29,22,0.512532954545455,NA,"black"
"2023-07-22",0.584,"Sat","July",29,22,0.512532954545455,NA,"black"
