"date","liveness","weekday","month","week","day","avg_liveness","pcat","text_col"
2023-03-25,0.189,"Sat","March",12,25,0.163251648351648,"(0.188,0.192]","white"
2023-03-25,0.215,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.291,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.0909,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.112,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.231,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.679,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.0966,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.131,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.237,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.193,"Sat","March",12,25,0.163251648351648,"(0.192,0.196]","white"
2023-03-25,0.105,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.365,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.0845,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.113,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.0963,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.188,"Sat","March",12,25,0.163251648351648,"(0.188,0.192]","white"
2023-03-25,0.131,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.117,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.129,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.115,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.0824,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.224,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.1,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.0868,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.308,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.194,"Sat","March",12,25,0.163251648351648,"(0.192,0.196]","white"
2023-03-25,0.16,"Sat","March",12,25,0.163251648351648,"(0.157,0.161]","black"
2023-03-25,0.114,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.0847,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.274,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.102,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.113,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.18,"Sat","March",12,25,0.163251648351648,"(0.179,0.183]","white"
2023-03-25,0.09,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.0847,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.0727,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.326,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.104,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.123,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.111,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.109,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.106,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-25,0.117,"Sat","March",12,25,0.163251648351648,NA,"black"
2023-03-26,0.163251648351648,"Sun","March",12,26,0.163251648351648,"(0.161,0.166]","black"
2023-03-27,0.171034782608696,"Mon","March",13,27,0.171034782608696,"(0.17,0.175]","white"
2023-03-28,0.171034782608696,"Tue","March",13,28,0.171034782608696,"(0.17,0.175]","white"
2023-03-29,0.171034782608696,"Wed","March",13,29,0.171034782608696,"(0.17,0.175]","white"
2023-03-30,0.171034782608696,"Thu","March",13,30,0.171034782608696,"(0.17,0.175]","white"
2023-03-31,0.171034782608696,"Fri","March",13,31,0.171034782608696,"(0.17,0.175]","white"
2023-04-01,0.0232,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.137,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.161,"Sat","April",13,1,0.171034782608696,"(0.157,0.161]","black"
2023-04-01,0.0813,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.323,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.161,"Sat","April",13,1,0.171034782608696,"(0.157,0.161]","black"
2023-04-01,0.114,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.053,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.105,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.145,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.129,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.582,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.18,"Sat","April",13,1,0.171034782608696,"(0.179,0.183]","white"
2023-04-01,0.311,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.371,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.132,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.318,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.0642,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.0985,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.106,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.191,"Sat","April",13,1,0.171034782608696,"(0.188,0.192]","white"
2023-04-01,0.0934,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.284,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.0837,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.378,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.107,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.189,"Sat","April",13,1,0.171034782608696,"(0.188,0.192]","white"
2023-04-01,0.0961,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.0954,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.195,"Sat","April",13,1,0.171034782608696,"(0.192,0.196]","white"
2023-04-01,0.158,"Sat","April",13,1,0.171034782608696,"(0.157,0.161]","black"
2023-04-01,0.11,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.288,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.137,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.165,"Sat","April",13,1,0.171034782608696,"(0.161,0.166]","black"
2023-04-01,0.113,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.25,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.0979,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.0879,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.168,"Sat","April",13,1,0.171034782608696,"(0.166,0.17]","black"
2023-04-01,0.0657,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.11,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.189,"Sat","April",13,1,0.171034782608696,"(0.188,0.192]","white"
2023-04-01,0.237,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.0716,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.12,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.183,"Sat","April",13,1,0.171034782608696,"(0.179,0.183]","white"
2023-04-01,0.118,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.165,"Sat","April",13,1,0.171034782608696,"(0.161,0.166]","black"
2023-04-01,0.0966,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.215,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.112,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.291,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.189,"Sat","April",13,1,0.171034782608696,"(0.188,0.192]","white"
2023-04-01,0.231,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.0778,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.679,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.113,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.193,"Sat","April",13,1,0.171034782608696,"(0.192,0.196]","white"
2023-04-01,0.256,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.115,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.224,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.274,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.1,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.0727,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.123,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.194,"Sat","April",13,1,0.171034782608696,"(0.192,0.196]","white"
2023-04-01,0.105,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.188,"Sat","April",13,1,0.171034782608696,"(0.188,0.192]","white"
2023-04-01,0.0756,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.114,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.0963,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.131,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.16,"Sat","April",13,1,0.171034782608696,"(0.157,0.161]","black"
2023-04-01,0.326,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.106,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.0498,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.18,"Sat","April",13,1,0.171034782608696,"(0.179,0.183]","white"
2023-04-01,0.0786,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.113,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.102,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.117,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.11,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.243,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.174,"Sat","April",13,1,0.171034782608696,"(0.17,0.175]","white"
2023-04-01,0.365,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.288,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.109,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.0909,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.124,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.308,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-01,0.283,"Sat","April",13,1,0.171034782608696,NA,"black"
2023-04-02,0.171034782608696,"Sun","April",13,2,0.171034782608696,"(0.17,0.175]","white"
2023-04-03,0.16478,"Mon","April",14,3,0.16478,"(0.161,0.166]","black"
2023-04-04,0.16478,"Tue","April",14,4,0.16478,"(0.161,0.166]","black"
2023-04-05,0.16478,"Wed","April",14,5,0.16478,"(0.161,0.166]","black"
2023-04-06,0.16478,"Thu","April",14,6,0.16478,"(0.161,0.166]","black"
2023-04-07,0.16478,"Fri","April",14,7,0.16478,"(0.161,0.166]","black"
2023-04-08,0.357,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.0232,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.137,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.161,"Sat","April",14,8,0.16478,"(0.157,0.161]","black"
2023-04-08,0.0813,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.323,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.114,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.161,"Sat","April",14,8,0.16478,"(0.157,0.161]","black"
2023-04-08,0.053,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.582,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.311,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.105,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.18,"Sat","April",14,8,0.16478,"(0.179,0.183]","white"
2023-04-08,0.371,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.132,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.0985,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.191,"Sat","April",14,8,0.16478,"(0.188,0.192]","white"
2023-04-08,0.145,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.0642,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.0934,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.318,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.237,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.284,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.105,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.0954,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.106,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.107,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.378,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.0837,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.158,"Sat","April",14,8,0.16478,"(0.157,0.161]","black"
2023-04-08,0.168,"Sat","April",14,8,0.16478,"(0.166,0.17]","black"
2023-04-08,0.0756,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.189,"Sat","April",14,8,0.16478,"(0.188,0.192]","white"
2023-04-08,0.11,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.195,"Sat","April",14,8,0.16478,"(0.192,0.196]","white"
2023-04-08,0.129,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.0979,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.165,"Sat","April",14,8,0.16478,"(0.161,0.166]","black"
2023-04-08,0.0961,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.113,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.115,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.0879,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.25,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.288,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.137,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.083,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.11,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.173,"Sat","April",14,8,0.16478,"(0.17,0.175]","white"
2023-04-08,0.291,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.114,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.0657,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.189,"Sat","April",14,8,0.16478,"(0.188,0.192]","white"
2023-04-08,0.0716,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.112,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.12,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.165,"Sat","April",14,8,0.16478,"(0.161,0.166]","black"
2023-04-08,0.0966,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.224,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.118,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.115,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.183,"Sat","April",14,8,0.16478,"(0.179,0.183]","white"
2023-04-08,0.679,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.274,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.231,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.0719,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.215,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.113,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.193,"Sat","April",14,8,0.16478,"(0.192,0.196]","white"
2023-04-08,0.1,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.113,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.106,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.0727,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.0778,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.123,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.189,"Sat","April",14,8,0.16478,"(0.188,0.192]","white"
2023-04-08,0.215,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.0547,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.194,"Sat","April",14,8,0.16478,"(0.192,0.196]","white"
2023-04-08,0.105,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.188,"Sat","April",14,8,0.16478,"(0.188,0.192]","white"
2023-04-08,0.0903,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.114,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.326,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.11,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.0963,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.16,"Sat","April",14,8,0.16478,"(0.157,0.161]","black"
2023-04-08,0.174,"Sat","April",14,8,0.16478,"(0.17,0.175]","white"
2023-04-08,0.0786,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.283,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.0498,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.256,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.139,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.131,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.243,"Sat","April",14,8,0.16478,NA,"black"
2023-04-08,0.0849,"Sat","April",14,8,0.16478,NA,"black"
2023-04-09,0.16478,"Sun","April",14,9,0.16478,"(0.161,0.166]","black"
2023-04-10,0.170358947368421,"Mon","April",15,10,0.170358947368421,"(0.17,0.175]","white"
2023-04-11,0.170358947368421,"Tue","April",15,11,0.170358947368421,"(0.17,0.175]","white"
2023-04-12,0.170358947368421,"Wed","April",15,12,0.170358947368421,"(0.17,0.175]","white"
2023-04-13,0.170358947368421,"Thu","April",15,13,0.170358947368421,"(0.17,0.175]","white"
2023-04-14,0.170358947368421,"Fri","April",15,14,0.170358947368421,"(0.17,0.175]","white"
2023-04-15,0.137,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.161,"Sat","April",15,15,0.170358947368421,"(0.157,0.161]","black"
2023-04-15,0.0232,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.0813,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.323,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.114,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.161,"Sat","April",15,15,0.170358947368421,"(0.157,0.161]","black"
2023-04-15,0.053,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.105,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.132,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.582,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.311,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.0985,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.191,"Sat","April",15,15,0.170358947368421,"(0.188,0.192]","white"
2023-04-15,0.099,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.0837,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.371,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.18,"Sat","April",15,15,0.170358947368421,"(0.179,0.183]","white"
2023-04-15,0.145,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.318,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.0934,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.284,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.0642,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.0756,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.0954,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.107,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.158,"Sat","April",15,15,0.170358947368421,"(0.157,0.161]","black"
2023-04-15,0.378,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.106,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.115,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.215,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.11,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.237,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.0979,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.195,"Sat","April",15,15,0.170358947368421,"(0.192,0.196]","white"
2023-04-15,0.105,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.189,"Sat","April",15,15,0.170358947368421,"(0.188,0.192]","white"
2023-04-15,0.165,"Sat","April",15,15,0.170358947368421,"(0.161,0.166]","black"
2023-04-15,0.168,"Sat","April",15,15,0.170358947368421,"(0.166,0.17]","black"
2023-04-15,0.0547,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.113,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.357,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.0961,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.25,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.368,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.0879,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.291,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.112,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.11,"Sat","April",15,15,0.170358947368421,NA,"black"
2023-04-15,0.0966,"Sat","April",15,15,0.170358947368421,NA,"black"
